Time,II,PLETH
00:41:34.4,18.67,-127
00:41:34.4,56.34,-126
00:41:34.4,168.89,-125
00:41:34.4,177.3,-121
00:41:34.5,42.43,-117
00:41:34.5,-97.12,-116
00:41:34.5,-94.2,-116
00:41:34.5,-84.16,-114
00:41:34.5,-67.63,-113
00:41:34.6,-59.57,-112
00:41:34.6,-54.43,-109
00:41:34.6,-49.99,-109
00:41:34.6,-43.59,-110
00:41:34.7,-33.19,-111
00:41:34.7,-21.46,-109
00:41:34.7,-12.2,-108
00:41:34.7,-9.63,-108
00:41:34.7,-8.41,-111
00:41:34.7,-4.56,-115
00:41:34.8,3.85,-118
00:41:34.8,16.25,-121
00:41:34.8,27.66,-121
00:41:34.8,26.6,-120
00:41:34.9,20.35,-116
00:41:34.9,9.92,-114
00:41:34.9,1.45,-112
00:41:34.9,-0.6,-110
00:41:35,0.55,-109
00:41:35,1.07,-108
00:41:35,-0.98,-106
00:41:35,-3.64,-106
00:41:35,-4.53,-107
00:41:35,-2.78,-107
00:41:35.1,3.4,-107
00:41:35.1,12.45,-106
00:41:35.1,17.43,-106
00:41:35.1,21.88,-105
00:41:35.2,19.97,-102
00:41:35.2,15.53,-102
00:41:35.2,15.29,-100
00:41:35.2,15.84,-101
00:41:35.2,16.44,-102
00:41:35.2,13.31,-101
00:41:35.2,21.86,-101
00:41:35.3,106.42,-100
00:41:35.3,199.65,-98
00:41:35.3,31.45,-99
00:41:35.3,-101.5,-99
00:41:35.4,-95.43,-99
00:41:35.4,-84.86,-99
00:41:35.4,-75.58,-100
00:41:35.4,-63.67,-99
00:41:35.5,-54.88,-98
00:41:35.5,-51.94,-97
00:41:35.5,-50.07,-100
00:41:35.5,-44.08,-104
00:41:35.5,-39.05,-111
00:41:35.5,-38.52,-120
00:41:35.6,-31.21,-129
00:41:35.6,-7.66,-136
00:41:35.6,12.12,-140
00:41:35.6,28.12,-141
00:41:35.6,37.83,-143
00:41:35.6,35.43,-145
00:41:35.7,30.13,-145
00:41:35.7,25.58,-143
00:41:35.7,26.27,-141
00:41:35.7,24.03,-138
00:41:35.8,23.65,-135
00:41:35.8,20,-132
00:41:35.8,-98.22,-130
00:41:35.8,-258.85,-129
00:41:35.8,-244.83,-127
00:41:35.9,-79.46,-126
00:41:35.9,207.36,-124
00:41:35.9,284.4,-120
00:41:35.9,278.66,-117
00:41:35.9,255.05,-117
00:41:35.9,218.4,-114
00:41:36,193.62,-113
00:41:36,182.4,-110
00:41:36,175.6,-110
00:41:36,162.68,-109
00:41:36.1,131.65,-110
00:41:36.1,76.65,-109
00:41:36.1,5.34,-106
00:41:36.1,-56.29,-106
00:41:36.1,-103.33,-105
00:41:36.1,-139.51,-106
00:41:36.2,-157.89,-106
00:41:36.2,-158.7,-103
00:41:36.2,-156.15,-101
00:41:36.3,-149.5,-101
00:41:36.3,-133.16,-100
00:41:36.3,-107.1,-102
00:41:36.3,-84.79,-99
00:41:36.3,-70.7,-98
00:41:36.3,-62.7,-97
00:41:36.4,-50.34,-97
00:41:36.4,-40.41,-96
00:41:36.4,-32.08,-97
00:41:36.4,-19,-97
00:41:36.5,-7.2,-99
00:41:36.5,5.23,-98
00:41:36.5,10.96,-99
00:41:36.5,14.29,-100
00:41:36.5,18.38,-100
00:41:36.5,19.6,-98
00:41:36.5,23.46,-96
00:41:36.6,26.71,-97
00:41:36.6,21.67,-96
00:41:36.6,32.46,-95
00:41:36.6,123.01,-95
00:41:36.7,233.56,-95
00:41:36.7,87.23,-95
00:41:36.7,-67.08,-93
00:41:36.7,-81.14,-94
00:41:36.7,-71.92,-94
00:41:36.7,-64.55,-94
00:41:36.8,-59.05,-95
00:41:36.8,-52.67,-95
00:41:36.8,-45.31,-95
00:41:36.8,-35.61,-98
00:41:36.9,-23.75,-104
00:41:36.9,-18.78,-110
00:41:36.9,-16.23,-116
00:41:36.9,-13.05,-121
00:41:36.9,-4.4,-127
00:41:36.9,10.5,-133
00:41:37,25.64,-139
00:41:37,40.29,-142
00:41:37,42.14,-143
00:41:37,39.75,-143
00:41:37.1,35.31,-138
00:41:37.1,30.09,-135
00:41:37.1,32.03,-133
00:41:37.1,14.88,-132
00:41:37.1,-130.53,-132
00:41:37.2,-269.85,-131
00:41:37.2,-253.12,-129
00:41:37.2,-192.31,-125
00:41:37.2,134.04,-124
00:41:37.2,271.89,-121
00:41:37.2,272.93,-118
00:41:37.3,260.73,-116
00:41:37.3,231.75,-114
00:41:37.3,205.45,-114
00:41:37.3,188.09,-112
00:41:37.4,174.44,-110
00:41:37.4,158.61,-108
00:41:37.4,136.01,-107
00:41:37.4,93.42,-108
00:41:37.4,37.23,-108
00:41:37.4,-27.04,-108
00:41:37.5,-78.01,-106
00:41:37.5,-120.83,-104
00:41:37.5,-148.6,-101
00:41:37.5,-153.61,-101
00:41:37.5,-148.21,-100
00:41:37.6,-141.28,-98
00:41:37.6,-128.5,-97
00:41:37.6,-112.02,-96
00:41:37.6,-91.11,-95
00:41:37.6,-73.37,-95
00:41:37.7,-58.8,-94
00:41:37.7,-48.67,-95
00:41:37.7,-41.95,-96
00:41:37.7,-34.63,-97
00:41:37.8,-26.37,-98
00:41:37.8,-14.52,-99
00:41:37.8,-7.8,-98
00:41:37.8,-9.05,-97
00:41:37.8,29,-97
00:41:37.9,140.53,-97
00:41:37.9,176.03,-97
00:41:37.9,25.63,-95
00:41:37.9,-69.97,-95
00:41:37.9,-68.17,-95
00:41:38,-62.34,-94
00:41:38,-55.33,-93
00:41:38,-39.73,-95
00:41:38,-23.63,-96
00:41:38,-12.75,-97
00:41:38,-12.91,-101
00:41:38.1,-15.32,-107
00:41:38.1,-19.48,-115
00:41:38.1,-14.36,-120
00:41:38.1,3.92,-126
00:41:38.2,30.52,-131
00:41:38.2,41.68,-136
00:41:38.2,45.16,-140
00:41:38.2,48.58,-141
00:41:38.2,49.23,-142
00:41:38.3,46.75,-141
00:41:38.3,44.61,-136
00:41:38.3,42.17,-132
00:41:38.3,36.78,-131
00:41:38.3,27.79,-130
00:41:38.3,23.85,-131
00:41:38.4,21.95,-130
00:41:38.4,19.94,-128
00:41:38.4,16.94,-124
00:41:38.5,14.95,-121
00:41:38.5,10.45,-121
00:41:38.5,7.08,-119
00:41:38.5,7.49,-120
00:41:38.5,10.9,-119
00:41:38.5,13.74,-117
00:41:38.6,8.16,-115
00:41:38.6,4.15,-113
00:41:38.6,-1.1,-110
00:41:38.6,46.88,-109
00:41:38.6,177.37,-107
00:41:38.6,181.69,-109
00:41:38.7,60.66,-108
00:41:38.7,-69.72,-106
00:41:38.7,-66.25,-104
00:41:38.7,-55.44,-101
00:41:38.7,-50.2,-100
00:41:38.8,-47.42,-99
00:41:38.8,-45.89,-99
00:41:38.8,-48.93,-100
00:41:38.8,-50.98,-102
00:41:38.9,-52.13,-105
00:41:38.9,-51.42,-112
00:41:38.9,-46.73,-118
00:41:38.9,-30.92,-125
00:41:38.9,-7.6,-130
00:41:38.9,7.1,-137
00:41:39,13.93,-141
00:41:39,18.6,-144
00:41:39,23.4,-142
00:41:39,23.2,-142
00:41:39.1,21.77,-137
00:41:39.1,20.54,-132
00:41:39.1,18.82,-130
00:41:39.1,15.63,-128
00:41:39.1,13.03,-128
00:41:39.2,10.26,-127
00:41:39.2,7.74,-126
00:41:39.2,6.66,-122
00:41:39.2,7.44,-122
00:41:39.2,7.61,-118
00:41:39.2,3.22,-115
00:41:39.3,36.17,-113
00:41:39.3,191.89,-112
00:41:39.3,211.78,-113
00:41:39.3,27.02,-113
00:41:39.3,-100.37,-111
00:41:39.4,-91.64,-108
00:41:39.4,-84.79,-108
00:41:39.4,-74.64,-107
00:41:39.4,-64.44,-108
00:41:39.4,-56.1,-107
00:41:39.5,-50.12,-106
00:41:39.5,-47.34,-104
00:41:39.5,-44.48,-103
00:41:39.5,-37.06,-106
00:41:39.6,-27.34,-112
00:41:39.6,-15.7,-117
00:41:39.6,3.26,-124
00:41:39.6,21.72,-127
00:41:39.6,26.96,-130
00:41:39.7,27.53,-131
00:41:39.7,23.91,-130
00:41:39.7,19.69,-131
00:41:39.7,17.08,-130
00:41:39.7,16.21,-127
00:41:39.8,15.13,-126
00:41:39.8,12.33,-124
00:41:39.8,10.72,-121
00:41:39.8,11.17,-120
00:41:39.8,9.71,-120
00:41:39.8,10.7,-119
00:41:39.9,13.62,-119
00:41:39.9,15.59,-118
00:41:39.9,15.74,-115
00:41:39.9,17.45,-112
00:41:39.9,11.78,-108
00:41:40,44.06,-108
00:41:40,188.81,-108
00:41:40,201.19,-106
00:41:40,37.99,-106
00:41:40.1,-92.34,-103
00:41:40.1,-86.42,-101
00:41:40.1,-78.32,-100
00:41:40.1,-67.59,-100
00:41:40.1,-55.37,-101
00:41:40.1,-46.05,-102
00:41:40.2,-42.96,-102
00:41:40.2,-43.46,-101
00:41:40.2,-42.95,-102
00:41:40.2,-38.99,-105
00:41:40.3,-24.82,-112
00:41:40.3,-5.57,-119
00:41:40.3,12.12,-125
00:41:40.3,22.73,-128
00:41:40.3,25.46,-132
00:41:40.3,25.24,-133
00:41:40.4,24.5,-134
00:41:40.4,22.61,-134
00:41:40.4,20.8,-130
00:41:40.4,16.17,-128
00:41:40.5,12.1,-127
00:41:40.5,12.05,-123
00:41:40.5,11.72,-122
00:41:40.5,11.79,-119
00:41:40.5,11.2,-117
00:41:40.6,10.74,-118
00:41:40.6,8.32,-118
00:41:40.6,13.48,-116
00:41:40.6,77.88,-114
00:41:40.6,189.77,-112
00:41:40.7,52.39,-108
00:41:40.7,-85.59,-107
00:41:40.7,-87.85,-107
00:41:40.7,-78.25,-106
00:41:40.7,-65.51,-105
00:41:40.7,-52.14,-102
00:41:40.8,-40.73,-101
00:41:40.8,-37.04,-100
00:41:40.8,-37.02,-100
00:41:40.8,-35.34,-101
00:41:40.8,-29.86,-101
00:41:40.9,-20.08,-103
00:41:40.9,-3.48,-106
00:41:40.9,9.32,-108
00:41:40.9,15.08,-114
00:41:40.9,21.12,-117
00:41:41,24.81,-120
00:41:41,26.33,-122
00:41:41,26.2,-123
00:41:41,27.57,-122
00:41:41,27.4,-120
00:41:41.1,27.54,-116
00:41:41.1,26.83,-114
00:41:41.1,25.15,-114
00:41:41.1,21.79,-115
00:41:41.2,19.59,-115
00:41:41.2,17.12,-114
00:41:41.2,15.16,-112
00:41:41.2,12.16,-108
00:41:41.2,6.5,-106
00:41:41.2,1.83,-104
00:41:41.3,-0.04,-104
00:41:41.3,-4.47,-104
00:41:41.3,22.78,-104
00:41:41.3,128.72,-103
00:41:41.4,184.12,-101
00:41:41.4,52.39,-99
00:41:41.4,-86.13,-97
00:41:41.4,-88.82,-96
00:41:41.4,-81.27,-96
00:41:41.4,-69.8,-95
00:41:41.5,-56.04,-94
00:41:41.5,-47.34,-94
00:41:41.5,-43.5,-94
00:41:41.5,-44.24,-96
00:41:41.5,-47.8,-98
00:41:41.6,-41.19,-102
00:41:41.6,-29.67,-109
00:41:41.6,-12.36,-116
00:41:41.6,7.55,-121
00:41:41.6,18.82,-127
00:41:41.7,24.13,-131
00:41:41.7,23.52,-134
00:41:41.7,26.33,-137
00:41:41.7,25.8,-136
00:41:41.7,25.56,-132
00:41:41.8,27.17,-130
00:41:41.8,27.12,-126
00:41:41.8,25.72,-123
00:41:41.8,23.91,-123
00:41:41.8,22.38,-123
00:41:41.9,20.04,-122
00:41:41.9,17.19,-120
00:41:41.9,13.99,-116
00:41:41.9,12.75,-114
00:41:41.9,10.73,-112
00:41:41.9,9.41,-110
00:41:42,8.62,-109
00:41:42,8.15,-108
00:41:42,9.12,-108
00:41:42,10.38,-107
00:41:42.1,10.83,-106
00:41:42.1,10.63,-104
00:41:42.1,8.2,-101
00:41:42.1,4.09,-99
00:41:42.1,-1.4,-98
00:41:42.1,-12.03,-97
00:41:42.2,37.89,-97
00:41:42.2,186.47,-97
00:41:42.2,187.91,-95
00:41:42.2,71.95,-96
00:41:42.3,-87.81,-95
00:41:42.3,-89.88,-94
00:41:42.3,-81.38,-96
00:41:42.3,-68.97,-95
00:41:42.3,-59.3,-95
00:41:42.3,-52.94,-95
00:41:42.4,-47.41,-95
00:41:42.4,-45.09,-95
00:41:42.4,-43.76,-98
00:41:42.4,-36.99,-105
00:41:42.5,-20.19,-109
00:41:42.5,0.53,-116
00:41:42.5,15.56,-123
00:41:42.5,24.85,-130
00:41:42.5,31.12,-134
00:41:42.6,30.5,-138
00:41:42.6,26.49,-140
00:41:42.6,22.77,-137
00:41:42.6,20.18,-133
00:41:42.6,18.86,-129
00:41:42.6,18.21,-128
00:41:42.7,16.96,-129
00:41:42.7,14.91,-127
00:41:42.7,11.93,-128
00:41:42.7,10.8,-125
00:41:42.8,12.2,-123
00:41:42.8,11.49,-120
00:41:42.8,10.23,-118
00:41:42.8,2.04,-117
00:41:42.8,54.06,-116
00:41:42.9,210.66,-116
00:41:42.9,177.04,-113
00:41:42.9,-20.19,-110
00:41:42.9,-105.83,-106
00:41:42.9,-96.93,-106
00:41:43,-89.91,-104
00:41:43,-80.21,-104
00:41:43,-74.02,-103
00:41:43,-72.35,-101
00:41:43,-64.27,-100
00:41:43.1,-48.7,-100
00:41:43.1,-40.09,-101
00:41:43.1,-29.73,-104
00:41:43.1,-13.12,-107
00:41:43.1,1.57,-111
00:41:43.1,16.23,-115
00:41:43.2,29.72,-119
00:41:43.2,35.94,-124
00:41:43.2,34.85,-128
00:41:43.2,29.28,-128
00:41:43.3,19.84,-129
00:41:43.3,11.69,-127
00:41:43.3,14.79,-122
00:41:43.3,15.36,-119
00:41:43.4,16.27,-117
00:41:43.4,17.41,-117
00:41:43.4,15.23,-114
00:41:43.4,10.74,-115
00:41:43.4,7.77,-113
00:41:43.4,-1.47,-110
00:41:43.4,29.23,-108
00:41:43.5,172.65,-107
00:41:43.5,211.44,-104
00:41:43.5,23.93,-104
00:41:43.5,-100.64,-104
00:41:43.5,-96.32,-101
00:41:43.6,-88.06,-99
00:41:43.6,-75.18,-98
00:41:43.6,-60.72,-98
00:41:43.6,-50.75,-98
00:41:43.7,-46.53,-99
00:41:43.7,-44.72,-99
00:41:43.7,-42.38,-99
00:41:43.7,-35.58,-100
00:41:43.7,-19.24,-107
00:41:43.7,2.08,-113
00:41:43.8,9.4,-117
00:41:43.8,16.3,-120
00:41:43.8,22.32,-124
00:41:43.8,24.84,-125
00:41:43.9,25.79,-125
00:41:43.9,25.52,-126
00:41:43.9,24.01,-124
00:41:43.9,22.22,-120
00:41:43.9,18.27,-117
00:41:43.9,13.56,-115
00:41:44,9.53,-113
00:41:44,12.08,-113
00:41:44,13.3,-111
00:41:44,14.25,-110
00:41:44.1,15.1,-111
00:41:44.1,18.17,-110
00:41:44.1,23.3,-108
00:41:44.1,26.45,-105
00:41:44.1,79.84,-104
00:41:44.1,214.67,-104
00:41:44.2,210.3,-105
00:41:44.2,84.07,-105
00:41:44.2,-47.07,-103
00:41:44.2,-58.21,-102
00:41:44.2,-58.07,-100
00:41:44.3,-54.38,-98
00:41:44.3,-48.53,-98
00:41:44.3,-44.73,-97
00:41:44.3,-40.63,-97
00:41:44.4,-38.93,-97
00:41:44.4,-35.84,-99
00:41:44.4,-28.09,-102
00:41:44.4,-18.82,-106
00:41:44.4,-5.83,-112
00:41:44.5,5.84,-117
00:41:44.5,13.69,-122
00:41:44.5,17.99,-124
00:41:44.5,16.99,-127
00:41:44.5,16.24,-128
00:41:44.6,14.3,-128
00:41:44.6,13.53,-126
00:41:44.6,12.2,-121
00:41:44.6,10.65,-120
00:41:44.7,7.33,-118
00:41:44.7,1.33,-117
00:41:44.7,-4.81,-116
00:41:44.7,-7.54,-116
00:41:44.7,-10.41,-116
00:41:44.7,-12.35,-116
00:41:44.8,-16.03,-113
00:41:44.8,-20.73,-112
00:41:44.8,-22.28,-108
00:41:44.8,-21.01,-105
00:41:44.8,-19.65,-104
00:41:44.8,-11.08,-103
00:41:44.9,63.11,-102
00:41:44.9,157.18,-100
00:41:44.9,62.22,-100
00:41:44.9,-88.52,-98
00:41:45,-103.09,-97
00:41:45,-91.03,-96
00:41:45,-74.6,-95
00:41:45,-60.94,-94
00:41:45,-53.57,-97
00:41:45,-50.31,-98
00:41:45.1,-44.44,-98
00:41:45.1,-34.42,-99
00:41:45.1,-20.91,-100
00:41:45.1,-6.41,-105
00:41:45.2,4.04,-111
00:41:45.2,11.61,-117
00:41:45.2,16.49,-121
00:41:45.2,23.47,-125
00:41:45.2,30.34,-129
00:41:45.3,30.15,-132
00:41:45.3,29.01,-133
00:41:45.3,28.03,-132
00:41:45.3,25.06,-129
00:41:45.4,23.92,-125
00:41:45.4,22.97,-122
00:41:45.4,22.08,-121
00:41:45.4,20.39,-121
00:41:45.4,18.73,-120
00:41:45.4,14.95,-120
00:41:45.4,11.67,-117
00:41:45.5,10.11,-114
00:41:45.5,11.54,-111
00:41:45.5,11.7,-109
00:41:45.5,8.64,-109
00:41:45.6,15.28,-108
00:41:45.6,89.57,-107
00:41:45.6,208.07,-106
00:41:45.6,61.51,-104
00:41:45.6,-87.44,-103
00:41:45.6,-87.97,-102
00:41:45.7,-83.5,-103
00:41:45.7,-76.94,-104
00:41:45.7,-68.44,-101
00:41:45.7,-60.64,-100
00:41:45.8,-53.93,-99
00:41:45.8,-50.08,-98
00:41:45.8,-40.84,-99
00:41:45.8,-29.24,-101
00:41:45.8,-17.01,-105
00:41:45.9,-1.4,-112
00:41:45.9,9.89,-119
00:41:45.9,16.41,-125
00:41:45.9,22.96,-128
00:41:45.9,29.02,-131
00:41:46,31.69,-131
00:41:46,27.38,-130
00:41:46,19.26,-131
00:41:46,12.38,-129
00:41:46,11.61,-128
00:41:46,10.99,-124
00:41:46.1,9.75,-123
00:41:46.1,11.94,-122
00:41:46.1,14.36,-121
00:41:46.1,13.12,-120
00:41:46.2,11.1,-119
00:41:46.2,10.02,-117
00:41:46.2,9.39,-116
00:41:46.2,8.74,-115
00:41:46.2,7.03,-114
00:41:46.2,44.8,-111
00:41:46.3,195.11,-108
00:41:46.3,136.69,-105
00:41:46.3,-58.26,-104
00:41:46.3,-109.48,-104
00:41:46.3,-92.75,-103
00:41:46.4,-80.03,-100
00:41:46.4,-68.7,-98
00:41:46.4,-60.54,-98
00:41:46.4,-54.88,-97
00:41:46.5,-52.26,-94
00:41:46.5,-47.26,-95
00:41:46.5,-39.85,-97
00:41:46.5,-28.36,-102
00:41:46.5,-8.62,-111
00:41:46.5,8.45,-119
00:41:46.6,18.05,-126
00:41:46.6,25.52,-129
00:41:46.6,29.27,-133
00:41:46.6,28.16,-135
00:41:46.7,28.48,-134
00:41:46.7,28.63,-133
00:41:46.7,28.25,-132
00:41:46.7,27.77,-129
00:41:46.8,25.54,-127
00:41:46.8,21.77,-125
00:41:46.8,17.82,-124
00:41:46.8,15.68,-121
00:41:46.8,14.22,-119
00:41:46.8,11.68,-117
00:41:46.8,8.78,-115
00:41:46.9,7.27,-114
00:41:46.9,5.75,-112
00:41:46.9,6.51,-111
00:41:46.9,6.94,-108
00:41:47,7.21,-105
00:41:47,5.86,-104
00:41:47,4.59,-103
00:41:47,4.43,-102
00:41:47,5.01,-99
00:41:47,6.79,-98
00:41:47.1,10.29,-97
00:41:47.1,11.34,-95
00:41:47.1,11.56,-95
00:41:47.1,9.07,-94
00:41:47.2,6.01,-94
00:41:47.2,2.87,-93
00:41:47.2,-1.62,-94
00:41:47.2,8.39,-93
00:41:47.2,113.36,-93
00:41:47.2,211.18,-92
00:41:47.3,34.51,-92
00:41:47.3,-107.36,-93
00:41:47.3,-107.02,-94
00:41:47.3,-99.12,-94
00:41:47.4,-86.69,-94
00:41:47.4,-73.38,-93
00:41:47.4,-56.53,-94
00:41:47.4,-46.34,-93
00:41:47.4,-39.17,-92
00:41:47.4,-33.9,-94
00:41:47.5,-27.67,-100
00:41:47.5,-20.36,-107
00:41:47.5,-6.76,-116
00:41:47.5,10.83,-124
00:41:47.6,23.68,-131
00:41:47.6,29.89,-136
00:41:47.6,32.76,-140
00:41:47.6,37.01,-140
00:41:47.6,37.47,-137
00:41:47.7,36.63,-136
00:41:47.7,35.25,-132
00:41:47.7,32.75,-132
00:41:47.7,28.2,-129
00:41:47.7,25.87,-126
00:41:47.8,23.49,-123
00:41:47.8,35.82,-120
00:41:47.8,40.88,-117
00:41:47.8,-109.41,-117
00:41:47.8,-240.57,-117
00:41:47.9,-57.99,-115
00:41:47.9,0.93,-114
00:41:47.9,-20.82,-110
00:41:47.9,51.33,-108
00:41:48,172.76,-107
00:41:48,178.56,-108
00:41:48,168.6,-107
00:41:48,147.32,-103
00:41:48,130.96,-102
00:41:48,129.58,-102
00:41:48,125.66,-102
00:41:48.1,116.63,-100
00:41:48.1,85.71,-97
00:41:48.1,33.29,-96
00:41:48.1,-12.42,-94
00:41:48.2,-46.69,-92
00:41:48.2,-74.49,-92
00:41:48.2,-88.97,-91
00:41:48.2,-97.97,-93
00:41:48.3,-94.92,-93
00:41:48.3,-92.56,-94
00:41:48.3,-90.66,-93
00:41:48.3,-87.39,-94
00:41:48.3,-81.86,-94
00:41:48.3,-74.06,-94
00:41:48.4,-63.95,-93
00:41:48.4,-54.82,-92
00:41:48.4,-44.66,-92
00:41:48.4,-32.51,-91
00:41:48.4,-21.82,-91
00:41:48.4,-13.72,-89
00:41:48.5,-2.67,-89
00:41:48.5,4.04,-89
00:41:48.5,6.28,-89
00:41:48.5,9.68,-89
00:41:48.6,14.21,-89
00:41:48.6,18.82,-87
00:41:48.6,17.94,-88
00:41:48.6,17.96,-88
00:41:48.7,17.97,-89
00:41:48.7,18.83,-91
00:41:48.7,20.47,-90
00:41:48.7,20.62,-92
00:41:48.7,18.87,-92
00:41:48.7,15.17,-93
00:41:48.7,19.86,-92
00:41:48.8,89.55,-93
00:41:48.8,184.26,-93
00:41:48.8,84.62,-93
00:41:48.8,-74.38,-91
00:41:48.8,-90.07,-90
00:41:48.9,-77.86,-90
00:41:48.9,-62.79,-89
00:41:48.9,-52.67,-90
00:41:48.9,-46.59,-90
00:41:49,-42.39,-91
00:41:49,-38.75,-92
00:41:49,-32.4,-98
00:41:49,-26.96,-105
00:41:49,-23.37,-113
00:41:49.1,-11.99,-123
00:41:49.1,10.18,-129
00:41:49.1,23.35,-133
00:41:49.1,28.5,-136
00:41:49.1,36.37,-139
00:41:49.1,40.73,-143
00:41:49.2,39.86,-144
00:41:49.2,36.95,-142
00:41:49.2,30.6,-142
00:41:49.2,24.71,-139
00:41:49.3,3.93,-135
00:41:49.3,-79.8,-134
00:41:49.3,-263.77,-133
00:41:49.3,-81.45,-131
00:41:49.3,-14.49,-130
00:41:49.3,146.01,-129
00:41:49.4,172.44,-125
00:41:49.4,157.24,-122
00:41:49.4,138.95,-120
00:41:49.4,124.66,-119
00:41:49.5,113.3,-116
00:41:49.5,103.43,-114
00:41:49.5,100.06,-111
00:41:49.5,97.1,-112
00:41:49.5,90.46,-111
00:41:49.5,67.65,-110
00:41:49.6,27.36,-110
00:41:49.6,-22.53,-108
00:41:49.6,-59.62,-105
00:41:49.7,-84.54,-104
00:41:49.7,-94.11,-104
00:41:49.7,-88.34,-105
00:41:49.7,-81.04,-104
00:41:49.7,-75.97,-104
00:41:49.7,-73.92,-102
00:41:49.8,-70.18,-101
00:41:49.8,-64.35,-100
00:41:49.8,-53.04,-100
00:41:49.8,-37.49,-101
00:41:49.8,-24.82,-99
00:41:49.8,-19.65,-99
00:41:49.9,-16.05,-98
00:41:49.9,-17.92,-96
00:41:49.9,-16.76,-96
00:41:49.9,-11.41,-94
00:41:50,-4.22,-94
00:41:50,1.87,-94
00:41:50,5.15,-94
00:41:50,9.25,-94
00:41:50,11.93,-94
00:41:50,13.23,-95
00:41:50.1,12.44,-95
00:41:50.1,12.91,-96
00:41:50.1,13.19,-95
00:41:50.1,12.26,-96
00:41:50.2,11.47,-97
00:41:50.2,11.36,-98
00:41:50.2,10.88,-98
00:41:50.2,10.7,-99
00:41:50.2,11.47,-99
00:41:50.3,12.6,-99
00:41:50.3,13.89,-98
00:41:50.3,14.73,-99
00:41:50.3,15.85,-98
00:41:50.3,15.89,-97
00:41:50.4,14.18,-98
00:41:50.4,13.3,-96
00:41:50.4,12.14,-96
00:41:50.4,15.71,-95
00:41:50.4,74.44,-95
00:41:50.4,191.33,-95
00:41:50.5,79.88,-97
00:41:50.5,-73.31,-97
00:41:50.5,-82.44,-97
00:41:50.5,-73.06,-99
00:41:50.6,-63.82,-99
00:41:50.6,-53.63,-99
00:41:50.6,-47.05,-98
00:41:50.6,-42.53,-100
00:41:50.6,-35.22,-103
00:41:50.6,-27.92,-109
00:41:50.7,-26.84,-116
00:41:50.7,-25.3,-124
00:41:50.7,-16.98,-132
00:41:50.7,-2.87,-140
00:41:50.8,10.27,-145
00:41:50.8,18.72,-151
00:41:50.8,26.71,-153
00:41:50.8,28.05,-154
00:41:50.8,23.85,-153
00:41:50.8,18,-152
00:41:50.9,15.45,-150
00:41:50.9,13.95,-149
00:41:50.9,13.97,-145
00:41:50.9,5.61,-143
00:41:50.9,-53.01,-141
00:41:51,-192.21,-138
00:41:51,-186.39,-136
00:41:51,-64.38,-135
00:41:51,139.11,-135
00:41:51.1,137.09,-132
00:41:51.1,134.9,-130
00:41:51.1,131.07,-126
00:41:51.1,123.41,-124
00:41:51.1,114.41,-123
00:41:51.1,107.66,-119
00:41:51.2,102.82,-116
00:41:51.2,95.26,-113
00:41:51.2,85.05,-114
00:41:51.2,59.3,-114
00:41:51.3,24.06,-111
00:41:51.3,-10.04,-111
00:41:51.3,-39.11,-109
00:41:51.3,-68.18,-108
00:41:51.3,-83.78,-108
00:41:51.3,-80.43,-106
00:41:51.4,-73.09,-107
00:41:51.4,-58.07,-107
00:41:51.4,-40.53,-105
00:41:51.4,-32.37,-102
00:41:51.5,-28.52,-100
00:41:51.5,-25.78,-100
00:41:51.5,-25.44,-99
00:41:51.5,-23.06,-98
00:41:51.5,-19.46,-97
00:41:51.6,-15.93,-98
00:41:51.6,-12.04,-99
00:41:51.6,-10.67,-99
00:41:51.6,-8.57,-99
00:41:51.7,-7.99,-97
00:41:51.7,-9.78,-98
00:41:51.7,-9.85,-97
00:41:51.7,-9.14,-97
00:41:51.7,-5.97,-97
00:41:51.7,-1.31,-97
00:41:51.8,2.9,-97
00:41:51.8,6.21,-97
00:41:51.8,7,-97
00:41:51.8,8.03,-98
00:41:51.8,15.74,-97
00:41:51.8,98.4,-97
00:41:51.9,169.87,-97
00:41:51.9,89.05,-95
00:41:51.9,-68.44,-95
00:41:51.9,-90.67,-95
00:41:52,-78.76,-95
00:41:52,-69,-96
00:41:52,-60.31,-97
00:41:52,-54.14,-97
00:41:52,-51.87,-99
00:41:52,-48.87,-101
00:41:52.1,-42.56,-105
00:41:52.1,-34.57,-112
00:41:52.1,-24.03,-120
00:41:52.1,-12.88,-127
00:41:52.2,0.36,-133
00:41:52.2,17.33,-140
00:41:52.2,26.23,-146
00:41:52.2,37.14,-151
00:41:52.3,43.36,-153
00:41:52.3,44.83,-153
00:41:52.3,44.49,-149
00:41:52.3,44.34,-146
00:41:52.3,44.01,-143
00:41:52.3,42.7,-142
00:41:52.4,40.46,-141
00:41:52.4,37.71,-140
00:41:52.4,19.43,-138
00:41:52.4,-60.65,-135
00:41:52.4,-57.38,-132
00:41:52.5,-10.93,-129
00:41:52.5,29.26,-129
00:41:52.5,51.44,-128
00:41:52.5,50.35,-126
00:41:52.5,46.03,-125
00:41:52.6,45.07,-124
00:41:52.6,44.68,-121
00:41:52.6,46.49,-119
00:41:52.6,51.43,-118
00:41:52.6,53.48,-118
00:41:52.6,50.52,-118
00:41:52.7,42.14,-117
00:41:52.7,26.53,-117
00:41:52.7,2.4,-117
00:41:52.7,-27.37,-119
00:41:52.8,-54.68,-122
